TimeGenerated,EventID,Computer,Provider,Channel,RecordID,Level,Binary,Data_text,Data_text_0,Data_text_1,Data_text_10,Data_text_11,Data_text_2,Data_text_3,Data_text_4,Data_text_5,Data_text_6,Data_text_7,Data_text_8,Data_text_9
2026-06-01T00:56:17.984482Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,821,4,,,,,,,,,,,,,,
2026-06-01T00:56:47.984812Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,822,4,,,,,,,,,,,,,,
2026-06-01T01:00:24.204805Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,823,4,,11953350576716186868,,,,,,,,,,,,
2026-06-01T01:00:27.467028Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1004}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,824,4,,,,,,,,,,,,,,
2026-06-01T18:41:46.019887Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,825,3,,,,,,,,,,,,,,
2026-06-01T18:41:46.019887Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,826,3,,,,,,,,,,,,,,
2026-06-01T18:41:46.160762Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,827,4,,,,,,,,,,,,,,
2026-06-01T18:41:46.160762Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,828,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-06-01T18:41:46.160762Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,829,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-06-01T18:41:46.160762Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,830,4,,10917094983128373380,,,,,,,,,,,,
2026-06-01T18:41:46.160762Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,831,4,,11953350576716186868,,,,,,,,,,,,
2026-06-01T18:41:46.160762Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2170}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,832,3,,,11953350576716186868,10917094983128373380,,,,,,,,,,
2026-06-01T18:41:46.176170Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1109}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,833,4,,,ed3a2857-5024-41ae-8b33-366b091ecf39,f8ccf903-d9b1-483a-a3ac-44a9ef1a097f,,,147490,,,,,,,
2026-06-01T18:41:46.176170Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,834,4,,10917094983128373380,,,,,,,,,,,,
2026-06-01T18:41:46.176170Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2208}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,835,4,,,,,,,,,,,,,,
2026-06-01T18:41:46.191804Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,836,4,,,,,,,,,,,,,,
2026-06-01T18:41:46.191804Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,837,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-06-01T18:41:46.191804Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,838,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-06-01T18:41:56.196597Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,839,3,,,,,,,,,,,,,,
2026-06-01T18:41:56.196597Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,840,3,,,,,,,,,,,,,,
2026-06-01T18:41:56.196597Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,841,4,,,,,,,,,,,,,,
2026-06-01T18:42:26.212843Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,842,4,,,,,,,,,,,,,,
2026-06-01T18:48:56.806874Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,843,4,,10917094983128373380,,,,,,,,,,,,
2026-06-01T18:48:59.378345Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1004}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,844,4,,,,,,,,,,,,,,
2026-06-02T14:04:12.488181Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,845,3,,,,,,,,,,,,,,
2026-06-02T14:04:12.488181Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,846,3,,,,,,,,,,,,,,
2026-06-02T14:04:12.632752Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,847,4,,,,,,,,,,,,,,
2026-06-02T14:04:12.632752Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,848,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-06-02T14:04:12.632752Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,849,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-06-02T14:04:12.632752Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,850,4,,2776095824828486858,,,,,,,,,,,,
2026-06-02T14:04:12.632752Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,851,4,,10917094983128373380,,,,,,,,,,,,
2026-06-02T14:04:12.632752Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2170}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,852,3,,,10917094983128373380,2776095824828486858,,,,,,,,,,
2026-06-02T14:04:12.632752Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1109}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,853,4,,,f8ccf903-d9b1-483a-a3ac-44a9ef1a097f,f5274f03-a8ab-4e70-b7cd-39ee2fb9b3d3,,,151587,,,,,,,
2026-06-02T14:04:12.647855Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,854,4,,2776095824828486858,,,,,,,,,,,,
2026-06-02T14:04:12.647855Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2208}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,855,4,,,,,,,,,,,,,,
2026-06-02T14:04:12.647855Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,856,4,,,,,,,,,,,,,,
2026-06-02T14:04:12.647855Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,857,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-06-02T14:04:12.647855Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,858,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-06-02T14:04:22.671447Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,859,3,,,,,,,,,,,,,,
2026-06-02T14:04:22.671447Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,860,3,,,,,,,,,,,,,,
2026-06-02T14:04:22.671447Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,861,4,,,,,,,,,,,,,,
2026-06-02T14:04:52.685196Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,862,4,,,,,,,,,,,,,,
2026-06-02T14:06:20.570012Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,863,4,,2776095824828486858,,,,,,,,,,,,
2026-06-02T14:06:23.424781Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1004}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,864,4,,,,,,,,,,,,,,
2026-06-02T14:09:16.382732Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,865,3,,,,,,,,,,,,,,
2026-06-02T14:09:16.382732Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,866,3,,,,,,,,,,,,,,
2026-06-02T14:09:16.479323Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,867,4,,,,,,,,,,,,,,
2026-06-02T14:09:16.479323Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,868,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-06-02T14:09:16.479323Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,869,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-06-02T14:09:16.479323Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,870,4,,1716482619039775184,,,,,,,,,,,,
2026-06-02T14:09:16.479323Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,871,4,,2776095824828486858,,,,,,,,,,,,
2026-06-02T14:09:16.479323Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2170}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,872,3,,,2776095824828486858,1716482619039775184,,,,,,,,,,
2026-06-02T14:09:16.479323Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1109}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,873,4,,,f5274f03-a8ab-4e70-b7cd-39ee2fb9b3d3,a471ef37-ab8f-4620-9819-7d0da51c1a8f,,,155684,,,,,,,
2026-06-02T14:09:16.494986Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,874,4,,1716482619039775184,,,,,,,,,,,,
2026-06-02T14:09:16.494986Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2208}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,875,4,,,,,,,,,,,,,,
2026-06-02T14:09:16.494986Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,876,4,,,,,,,,,,,,,,
2026-06-02T14:09:16.494986Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,877,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-06-02T14:09:16.494986Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,878,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-06-02T14:09:26.521350Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,879,3,,,,,,,,,,,,,,
2026-06-02T14:09:26.521350Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,880,3,,,,,,,,,,,,,,
2026-06-02T14:09:26.521350Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,881,4,,,,,,,,,,,,,,
2026-06-02T14:09:56.528126Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,882,4,,,,,,,,,,,,,,
2026-06-02T14:24:26.606363Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",dc.scaffold.htb,NTDS ISAM,Directory Service,883,4,,,NTDS,"760,P,98",,,NTDSA: ,0,10,00,20348,0000,,
2026-06-02T14:24:26.606363Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",dc.scaffold.htb,NTDS ISAM,Directory Service,884,4,,,NTDS,"760,D,0",,,NTDSA: ,0,0,"
[1] 0.000674 +J(0) +M(C:0K, Fs:145, WS:552K # 0K, PF:3372K # 340K, P:3372K)
[2] 0.000785 +J(0) +M(C:16K, Fs:92, WS:364K # 304K, PF:320K # 320K, P:320K)
[3] 0.000624 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:64K # 64K, P:64K)
[4] 0.007672 -0.000134 (1) WT +J(0) +M(C:0K, Fs:127, WS:432K # 432K, PF:5204K # 5204K, P:5204K)
[5] 0.000620 +J(0) +M(C:0K, Fs:3, WS:12K # 12K, PF:8K # 8K, P:8K)
[6] 0.002439 +J(0) +M(C:0K, Fs:21, WS:80K # 80K, PF:12K # 12K, P:12K)
[7] 0.014756 -0.007761 (21) WT +J(0) +M(C:0K, Fs:2579, WS:10296K # 10296K, PF:10260K # 10260K, P:10260K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.010244 -0.003603 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:8, WS:-10216K # 24K, PF:-10256K # 12K, P:-10256K)
[14] 0.000017 +J(0)
[15] 0.000180 +J(0) +M(C:0K, Fs:206, WS:820K # 0K, PF:68K # 0K, P:68K)
[16] 0.000331 -0.000127 (1) WT +J(0) +M(C:0K, Fs:3, WS:4K # 0K, PF:0K # 0K, P:0K).",,,,
2026-06-02T14:24:26.606363Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,885,4,,,NTDS,"760,D,50",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-06-02T14:24:26.606363Z,"{'#attributes': {'Qualifiers': 0}, '#text': 326}",dc.scaffold.htb,NTDS ISAM,Directory Service,886,4,,,NTDS,"760,D,50",,,NTDSA: ,1,C:\Windows\NTDS\ntds.dit,0,"
[1] 0.000005 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K)
[2] 0.000309 -0.000124 (1) WT +J(0) +M(C:0K, Fs:19, WS:12K # 0K, PF:8K # 0K, P:8K)
[3] 0.004242 -0.001978 (6) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:19, WS:64K # 0K, PF:136K # 0K, P:136K)
[4] 0.000083 +J(0)
[5] -
[6] -
[7] -
[8] 0.002714 -0.000361 (2) CM -0.000252 (2) WT +J(CM:2, PgRf:2, Rd:4/2, Dy:0/0, Lg:0/0) +M(C:32K, Fs:46, WS:176K # 0K, PF:240K # 0K, P:240K)
[9] 0.001859 -0.001557 (5) CM -0.001333 (5) WT +J(CM:5, PgRf:24, Rd:0/5, Dy:0/0, Lg:0/0) +M(C:-24K, Fs:32, WS:100K # 0K, PF:180K # 0K, P:180K)
[10] 0.000526 -0.000374 (3) CM -0.000280 (3) WT +J(CM:3, PgRf:40, Rd:0/3, Dy:0/0, Lg:0/0) +M(C:-4K, Fs:5, WS:12K # 0K, PF:60K # 0K, P:60K)
[11] 0.000019 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:4, WS:16K # 0K, PF:0K # 0K, P:0K)
[12] 0.000035 +J(CM:0, PgRf:48, Rd:0/0, Dy:0/0, Lg:0/0) +M(C:0K, Fs:2, WS:8K # 0K, PF:0K # 0K, P:0K)
[13] 0.000001 +J(0)
[14] 0.0 +J(0)
[15] 0.000003 +J(CM:0, PgRf:1, Rd:0/0, Dy:0/0, Lg:0/0).",0 0,"lgposAttach = 00000003:00FB:0268,
dbv = 1568.20.0 (8920)",
2026-06-02T14:24:26.606363Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,887,4,,,NTDS,"760,D,2",,,NTDSA: ,C:\Windows\NTDS\temp.edb,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
2026-06-02T14:24:26.606363Z,"{'#attributes': {'Qualifiers': 0}, '#text': 700}",dc.scaffold.htb,NTDS ISAM,Directory Service,888,4,,,NTDS,"760,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,,,,,,
2026-06-02T14:24:26.699904Z,"{'#attributes': {'Qualifiers': 0}, '#text': 701}",dc.scaffold.htb,NTDS ISAM,Directory Service,889,4,,,NTDS,"760,D,0",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,0,6/2/2026,0,1,1,20
2026-06-02T14:24:26.606363Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3033}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,890,4,,,,,,,,,,,,,,
2026-06-02T14:24:26.606363Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 3027}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,891,4,,3600,,,,,,,,,,,,
2026-06-02T14:24:26.606363Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1869}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,892,4,,,\\dc.scaffold.htb,Default-First-Site-Name,,,,,,,,,,
2026-06-02T14:29:57.478129Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,893,4,,1716482619039775184,,,,,,,,,,,,
2026-06-02T14:29:58.450230Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1004}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,894,4,,,,,,,,,,,,,,
2026-07-09T05:40:57.997264Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3051}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,895,3,,,,,,,,,,,,,,
2026-07-09T05:40:57.997264Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3054}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,896,3,,,,,,,,,,,,,,
2026-07-09T05:40:58.231664Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2121}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,897,4,,,,,,,,,,,,,,
2026-07-09T05:40:58.231664Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,898,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-07-09T05:40:58.231664Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2406}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,899,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-07-09T05:40:58.231664Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2168}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,900,4,,4762547176743915276,,,,,,,,,,,,
2026-07-09T05:40:58.231664Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2172}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,901,4,,1716482619039775184,,,,,,,,,,,,
2026-07-09T05:40:58.231664Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2170}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,902,3,,,1716482619039775184,4762547176743915276,,,,,,,,,,
2026-07-09T05:40:58.231664Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1109}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,903,4,,,a471ef37-ab8f-4620-9819-7d0da51c1a8f,9fe8992d-9da5-4ba9-a15d-dc871d94ec7d,,,159781,,,,,,,
2026-07-09T05:40:58.247243Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2179}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,904,4,,4762547176743915276,,,,,,,,,,,,
2026-07-09T05:40:58.262887Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2208}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,905,4,,,,,,,,,,,,,,
2026-07-09T05:40:58.262887Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2120}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,906,4,,,,,,,,,,,,,,
2026-07-09T05:40:58.262887Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,907,4,,Recycle Bin Feature,,,,,,,,,,,,
2026-07-09T05:40:58.262887Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 2405}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,908,4,,Privileged Access Management Feature,,,,,,,,,,,,
2026-07-09T05:41:08.278495Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 2886}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,909,3,,,,,,,,,,,,,,
2026-07-09T05:41:08.278495Z,"{'#attributes': {'Qualifiers': 32768}, '#text': 3041}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,910,3,,,,,,,,,,,,,,
2026-07-09T05:41:08.278495Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1000}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,911,4,,,,,,,,,,,,,,
2026-07-09T05:41:38.289697Z,"{'#attributes': {'Qualifiers': 16384}, '#text': 1394}",dc.scaffold.htb,Microsoft-Windows-ActiveDirectory_DomainService,Directory Service,912,4,,,,,,,,,,,,,,
2026-07-09T05:56:08.372342Z,"{'#attributes': {'Qualifiers': 0}, '#text': 102}",dc.scaffold.htb,NTDS ISAM,Directory Service,913,4,,,NTDS,"712,P,98",,,NTDSA: ,0,10,00,20348,0000,,
2026-07-09T05:56:08.372342Z,"{'#attributes': {'Qualifiers': 0}, '#text': 105}",dc.scaffold.htb,NTDS ISAM,Directory Service,914,4,,,NTDS,"712,D,0",,,NTDSA: ,0,0,"
[1] 0.000869 +J(0) +M(C:0K, Fs:125, WS:480K # 0K, PF:3276K # 344K, P:3276K)
[2] 0.001141 +J(0) +M(C:16K, Fs:89, WS:348K # 280K, PF:296K # 296K, P:296K)
[3] 0.000633 +J(0) +M(C:0K, Fs:5, WS:20K # 20K, PF:64K # 64K, P:64K)
[4] 0.012271 -0.000624 (1) WT +J(0) +M(C:0K, Fs:124, WS:420K # 420K, PF:5172K # 5172K, P:5172K)
[5] 0.000876 +J(0) +M(C:0K, Fs:3, WS:12K # 12K, PF:8K # 8K, P:8K)
[6] 0.003349 +J(0) +M(C:0K, Fs:20, WS:80K # 80K, PF:12K # 12K, P:12K)
[7] 0.020689 -0.011972 (21) WT +J(0) +M(C:0K, Fs:2579, WS:10296K # 10296K, PF:10260K # 10260K, P:10260K)
[8] -
[9] -
[10] -
[11] -
[12] -
[13] 0.017992 -0.010561 (22) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:8, WS:-10216K # 24K, PF:-10256K # 12K, P:-10256K)
[14] 0.000022 +J(0)
[15] 0.000318 +J(0) +M(C:0K, Fs:206, WS:820K # 0K, PF:68K # 0K, P:68K)
[16] 0.000390 -0.000191 (1) WT +J(0) +M(C:0K, Fs:3, WS:4K # 0K, PF:0K # 0K, P:0K).",,,,
2026-07-09T05:56:08.372342Z,"{'#attributes': {'Qualifiers': 0}, '#text': 330}",dc.scaffold.htb,NTDS ISAM,Directory Service,915,4,,,NTDS,"712,D,50",,,NTDSA: ,C:\Windows\NTDS\ntds.dit,0x22D8 (8920),8920 (0x22d8),9360 (0x2490),,,
